plot_ID,year,LON,LAT,ECOSUBCD,ELEV,species_richness,SLOPE,STDAGE,EcM_percentage,Rs,Le,pre,tem,clay,bulk,totaln,ph,Rs_log,Le_log,EcM_percentage_square,STDAGE_square,species_richness_log,EcM_percentage_centered,EcM_percentage_sq_centered,Mycorrhizal.type
dighigizcgsx,2006,-105.315272,44.434672,331,4470,1,39,0,100,11.71832742,19.90989083,266,15.38333329,304.132843,137.0245514,200.230072,70.81019592,3.550694761,4.315413405,10000,0,0,41.72521566,1740.993622,EcM
higdicjihfgcd,2006,-123.667604,47.130295,242,300,1,0,5,100,9.338778266,3.906564418,592,13.83333333,243.1895599,99.727005,944.5365601,50.34396744,3.223233823,1.965900404,10000,25,0,41.72521566,1740.993622,EcM
higdicjizdcdf,2006,-124.318504,47.51862,242,100,1,0,35,100,60.82813201,12.61902161,824,13.30000003,229.6787415,105.0196762,1200.135864,44.11540985,5.926666796,3.657528153,10000,1225,0,41.72521566,1740.993622,EcM
higdicjizghfh,2006,-123.863863,47.430317,242,500,1,5,120,100,95.92157523,131.6318707,842,13.54999987,252.0191956,87.45285797,886.5837402,42.92201233,6.583783446,7.040365026,10000,14400,0,41.72521566,1740.993622,EcM
higdidrigjcrg,2006,-124.11087,47.598544,242,100,1,0,150,100,28.81210914,24.91824323,874,13.66666651,255.6334839,90.70840454,1035.674927,42,4.848603369,4.639130455,10000,22500,0,41.72521566,1740.993622,EcM
higdidrixjfsj,2006,-123.82178,47.773449,242,1300,1,74,300,100,79.00266602,19.30557612,709,12.28333314,179.0876007,78.91717529,768.8627319,47.98316574,6.303829434,4.270945703,10000,90000,0,41.72521566,1740.993622,EcM
higdifgijzscc,2006,-123.450175,47.28197,242,300,1,0,22,100,141.2172949,85.85526961,543,13.83333349,242.7716064,90.96962738,920.7241211,49.40772629,7.141772976,6.423834781,10000,484,0,41.72521566,1740.993622,EcM
higdixihgrzh,2006,-124.321337,47.997719,242,700,1,38,170,100,61.67594278,19.12245995,788,12.38333337,187.2837219,86.76719666,943.0223999,44.99726486,5.946635959,4.257196221,10000,28900,0,41.72521566,1740.993622,EcM
higdixizzgjz,2006,-123.806877,48.137688,242,300,1,0,25,100,71.38291559,43.70239367,447,13.13333321,245.3138885,101.0229263,948.5236816,50.00840378,6.157506923,5.449640396,10000,625,0,41.72521566,1740.993622,EcM
higdixixdhxf,2006,-123.955209,48.085821,242,2500,1,72,55,100,43.06036804,28.65489694,651,11.03333346,161.9634094,80.35093689,819.1312256,48.49721146,5.428288745,4.840709802,10000,3025,0,41.72521566,1740.993622,EcM
higdixixzxfx,2006,-123.508361,47.962709,242,4500,1,45,250,100,63.63419696,36.65016298,621,9.333333174,137.7347412,83.42900085,717.0826416,48.44945908,5.991730372,5.195747709,10000,62500,0,41.72521566,1740.993622,EcM
rirsigidfg,2007,-75.588595,38.474116,232,50,1,0,6,100,7.811020737,10.78936275,588,20.61666679,110.4598007,134.2982788,660.513916,43.00460052,2.965511091,3.431537753,10000,36,0,41.72521566,1740.993622,EcM
ricrirxgich,2007,-82.55126,37.346844,221,1130,1,0,80,100,32.10234188,251.7571214,594,19.73333375,201.5846863,121.0318832,475.0010986,53.54698181,5.004606641,7.975888778,10000,6400,0,41.72521566,1740.993622,EcM
ridcirrizrdxz,2007,-115.833697,39.834202,341,7320,1,50,100,100,51.52643935,12.57118515,168,14.25,220.7525024,128.4803467,264.5632324,72.69731903,5.687240996,3.652048762,10000,10000,0,41.72521566,1740.993622,EcM
ridcirrizzrxx,2007,-115.835419,39.881325,341,7610,1,50,13,100,35.16947889,18.08287399,175,13.76666673,213.798111,129.8718567,248.2600403,72.36009979,5.136252053,4.176552084,10000,169,0,41.72521566,1740.993622,EcM
ridcicrizsjhd,2007,-118.453476,38.060277,341,6470,1,14,105,100,95.77641769,97.97929977,78,15.60000006,101.7513504,145.0282898,67.86109161,77.57375336,6.581598571,6.614405076,10000,11025,0,41.72521566,1740.993622,EcM
ridcicrizsxrx,2007,-118.630799,38.417991,341,6800,1,55,317,100,28.31944521,42.11781492,81,15.51666657,87.01857758,140.1296844,112.8901901,76.42593384,4.823721097,5.396358686,10000,100489,0,41.72521566,1740.993622,EcM
ridcicrizsxgz,2007,-118.311861,38.299937,341,7570,1,31,60,100,76.16638788,62.36034802,98,14.13333321,133.5519714,138.1545258,240.9185638,74.76345825,6.251082574,5.962557074,10000,3600,0,41.72521566,1740.993622,EcM
ridcicrizccss,2007,-118.830152,38.246675,341,7500,1,52,132,100,77.91287478,52.86390108,92,12.48333327,179.8385925,127.8023987,288.4523315,70.87017059,6.283789842,5.724210987,10000,17424,0,41.72521566,1740.993622,EcM
ridcicrizchzx,2007,-118.477482,38.030325,341,6860,1,23,31,100,45.21369899,23.51741722,84,14.16666683,111.3346634,139.2845001,111.4363632,74.25978088,5.498688046,4.555657721,10000,961,0,41.72521566,1740.993622,EcM
ridcicrizcjsr,2007,-118.89516,38.475411,341,6820,1,12,126,100,12.92480701,26.9916292,87,13.91666667,100.5296249,141.4057922,103.7092209,75.20265198,3.692070833,4.754440155,10000,15876,0,41.72521566,1740.993622,EcM
ridcicrizdsxz,2007,-118.896594,38.610553,341,6480,1,63,153,100,102.1683144,53.03442233,84,14.91666683,95.4115448,140.1288147,79.33221436,76.37153625,6.674804031,5.728857149,10000,23409,0,41.72521566,1740.993622,EcM
ridcicrizdrgg,2007,-118.66345,38.344656,341,7410,1,35,175,100,27.38045913,53.9107028,98,11.96666638,146.2994232,128.350235,214.6293793,71.99126434,4.775074733,5.752499812,10000,30625,0,41.72521566,1740.993622,EcM
ridcicrizdrzg,2007,-118.723578,38.431828,341,7860,1,77,517,100,33.61013607,258.4336619,101,11.68333348,123.8062134,135.5083466,153.4586945,70.75540924,5.070824478,8.013650188,10000,267289,0,41.72521566,1740.993622,EcM
ridcicrizfsgr,2007,-118.945325,38.292743,341,7760,1,10,64,100,18.1375076,60.66734445,99,11.30000011,146.3978119,131.3954773,233.1224365,66.15369415,4.180904314,5.922848258,10000,4096,0,41.72521566,1740.993622,EcM
ridcicrizfrdr,2007,-118.261806,38.303288,341,7720,1,13,127,100,52.05024165,210.4959091,100,13.83333333,143.6618958,127.989975,461.5497742,71.33309937,5.701832956,7.717648385,10000,16129,0,41.72521566,1740.993622,EcM
ridcicrizfcsc,2007,-118.207893,38.07036,341,7260,1,48,35,100,33.35552783,50.35626554,90,13.93333308,100.6076965,141.3067017,83.63173676,77.6261673,5.059853966,5.654099391,10000,1225,0,41.72521566,1740.993622,EcM
ridcicrizfcgc,2007,-118.782624,38.481086,341,8500,1,45,204,100,32.27778045,262.3801879,106,10.76666665,159.3115845,123.0046844,264.405426,66.00861359,5.012469472,8.035514977,10000,41616,0,41.72521566,1740.993622,EcM
ridcicrizfddx,2007,-118.771038,38.429679,341,8260,1,29,118,100,124.083352,222.4032129,104,10.73333343,128.0972595,130.1954193,208.5779877,64.29468536,6.955165755,7.797033819,10000,13924,0,41.72521566,1740.993622,EcM
ridcicrizfjhz,2007,-118.844051,38.744542,341,7590,1,44,207,100,133.0498735,185.4654912,98,13.13333321,111.1394577,135.5256195,119.7500992,71.47162628,7.055823329,7.535006965,10000,42849,0,41.72521566,1740.993622,EcM
ridcicrizggds,2007,-118.419105,38.337305,341,7070,1,11,127,100,115.9896104,44.93459449,88,14.26666657,98.52044678,138.9258728,74.15940094,75.00024414,6.857851773,5.489754677,10000,16129,0,41.72521566,1740.993622,EcM
ridcicrizggjs,2007,-118.882673,38.297992,341,7070,1,55,130,100,17.36489607,7.383064749,90,12.33333317,100.9669876,134.0198059,149.7707062,71.50717163,4.118101871,2.884219811,10000,16900,0,41.72521566,1740.993622,EcM
ridcicrizgzxh,2007,-118.837638,38.702528,341,7840,1,51,184,100,32.74154541,23.31495641,102,12.93333324,109.9901657,132.9318237,155.1994934,71.68617249,5.033050514,4.543183827,10000,33856,0,41.72521566,1740.993622,EcM
ridcicrizhgjj,2007,-118.547459,38.250774,341,6430,1,38,39,100,30.50390244,22.66392254,81,14.98333311,68.03924561,148.0342255,73.38861847,79.03422546,4.930921917,4.502325671,10000,1521,0,41.72521566,1740.993622,EcM
ridcicrizhjgj,2007,-118.718382,38.478389,341,6420,1,40,0,100,356.7617978,19.08849345,85,14.20000013,77.54955292,141.6746826,126.713295,76.78138733,8.478817329,4.254631338,10000,0,0,41.72521566,1740.993622,EcM
ridcicrizzshz,2007,-118.720554,38.386122,341,7860,1,23,113,100,42.48732233,192.7000324,104,11.46666662,126.7172546,130.1335144,227.6541901,71.13630676,5.408960519,7.590213004,10000,12769,0,41.72521566,1740.993622,EcM
ridcicrizzfsc,2007,-118.719792,38.525057,341,6500,1,25,108,100,57.56940621,29.01863231,80,15.28333362,91.17631531,141.7906952,79.78046417,77.79927826,5.847230427,4.85890762,10000,11664,0,41.72521566,1740.993622,EcM
ridcicrizzffz,2007,-118.839378,38.608546,341,7400,1,39,126,100,153.2427697,1828.491184,101,12.13333337,126.420166,128.42453,231.6887817,71.42118835,7.259675196,10.83643796,10000,15876,0,41.72521566,1740.993622,EcM
ridcicrizzgxs,2007,-118.563502,38.043519,341,7070,1,9,152,100,14.16735461,19.00504067,82,14.30000003,123.0222778,140.0085449,110.3381729,72.58197784,3.824498492,4.248310207,10000,23104,0,41.72521566,1740.993622,EcM
ridcicrixsszz,2007,-118.778591,38.610807,341,6410,1,61,190,100,13.11073883,17.1862508,86,14.01666641,100.7068863,133.5074158,141.188385,75.37291718,3.712677082,4.103182948,10000,36100,0,41.72521566,1740.993622,EcM
ridcicrixsrxs,2007,-118.714986,38.157534,341,7760,1,15,87,100,55.1899068,114.0083545,98,11.83333341,130.6885834,131.6194611,149.835495,70,5.786332544,6.832995739,10000,7569,0,41.72521566,1740.993622,EcM
ridcicrixsfcj,2007,-118.482242,38.2558,341,7180,1,15,122,100,634.2756539,25.72716886,89,13.88333337,123.0067444,133.9814301,136.8628693,72.55548096,9.308966157,4.685220799,10000,14884,0,41.72521566,1740.993622,EcM
ridcicrixsghf,2007,-118.78629,38.788553,341,6490,1,77,65,100,96.8349242,57.35384104,86,14.94999997,109.2681274,143.0813751,80.11077118,78.97142792,6.597455554,5.841818203,10000,4225,0,41.72521566,1740.993622,EcM
ridcicrixrsxc,2007,-118.482857,38.210256,341,7150,1,9,187,100,43.28708631,11.7286282,87,14.6500001,113.5274811,138.4506836,85.92756653,75.41708374,5.43586479,3.551962378,10000,34969,0,41.72521566,1740.993622,EcM
ridcicrixrfjr,2007,-118.592349,38.069366,341,6520,1,2,152,100,32.93001856,17.03494927,78,15.33333302,78.36233521,147.0826263,82.38486481,74.78749084,5.04133142,4.090425746,10000,23104,0,41.72521566,1740.993622,EcM
ridcicdizgxsf,2007,-117.803596,38.846343,341,6870,1,15,117,100,35.50682965,50.61815099,108,14.28333314,160.6863861,137.105484,324.5898438,74.3695755,5.150024645,5.661582904,10000,13689,0,41.72521566,1740.993622,EcM
ridcicdizjsjf,2007,-115.50422,38.884063,341,6660,1,22,87,100,358.2342954,32.81493002,142,15.61666679,173.5010071,139.8043823,230.9379578,78.85351563,8.48475965,5.036280451,10000,7569,0,41.72521566,1740.993622,EcM
ridcicdizzdcd,2007,-115.836725,38.682734,341,7480,1,58,158,100,332.6853933,41.12361111,145,13.7833333,174.2327271,132.0203857,337.884613,75.01089478,8.378014715,5.36189505,10000,24964,0,41.72521566,1740.993622,EcM
ridciddizrrfz,2007,-115.556372,39.250379,341,8900,1,38,170,100,49.65952166,8.128337704,195,11.71666654,193.3257904,119.0752716,565.7345581,70.40313721,5.63399846,3.022960342,10000,28900,0,41.72521566,1740.993622,EcM
ridciddizczcf,2007,-115.383453,38.976977,341,8470,1,30,102,100,32.79721636,47.63283059,182,11.91666667,219.6087341,126.9875488,321.2320251,70.98178864,5.035501467,5.573884379,10000,10404,0,41.72521566,1740.993622,EcM
ridciddizfrgc,2007,-115.330962,39.061109,341,8060,1,30,84,100,20.02741898,9.733953249,181,12.16666691,229.2749481,122.1798248,444.0397949,70.01078796,4.323904602,3.283025846,10000,7056,0,41.72521566,1740.993622,EcM
ridjirsrirc,2007,-78.370135,35.685744,232,320,1,0,12,100,30.99560028,17.16337945,642,21.88333305,102.9762115,135.1439056,472.469635,49.82278442,4.953991539,4.10126174,10000,144,0,41.72521566,1740.993622,EcM
ridjirsricsc,2007,-78.478216,35.594059,232,280,1,0,10,100,53.68497068,36.76434152,643,22.06666692,128.2715607,135.1282501,395.1503601,50.09388733,5.746446351,5.20023524,10000,100,0,41.72521566,1740.993622,EcM
ridjirsridg,2007,-78.541116,35.49092,232,210,1,3,32,100,9.81529039,644.5589744,645,22.20000013,102.5687103,135.1386566,337.4823914,50.09106445,3.295030951,9.332168555,10000,1024,0,41.72521566,1740.993622,EcM
ridjirsrigx,2007,-78.283352,35.723506,232,230,1,5,14,100,10.29943457,11.43015944,638,22.00000016,111.1522827,136.9889832,420.0605469,53.10245132,3.364493231,3.514773623,10000,196,0,41.72521566,1740.993622,EcM
ridjircgirhx,2007,-79.498849,35.423424,231,440,1,14,13,100,20.8104775,9.748752971,631,22.25,119.0063858,134.7761993,348.4940796,48.65312958,4.379238163,3.285217686,10000,169,0,41.72521566,1740.993622,EcM
ridjircgirjj,2007,-79.440959,35.123309,232,360,1,4,47,100,14.40810835,44.59167635,647,22.56666629,113.9062347,132.9308929,418.440033,50.73320389,3.84880903,5.478702531,10000,2209,0,41.72521566,1740.993622,EcM
ridjircgid,2007,-79.108081,35.195434,232,270,1,4,51,100,41.6652206,7.992700022,644,22.56666629,100.5223694,138.8739014,384.9082642,49.84331894,5.380771713,2.998682944,10000,2601,0,41.72521566,1740.993622,EcM
ridjircgigj,2007,-79.575873,35.469904,231,430,1,0,89,100,17.00534131,573.3911788,631,22.16666683,127.0668411,138.4983063,326.2671509,48.93510818,4.087916057,9.1633759,10000,7921,0,41.72521566,1740.993622,EcM
ridjircgigx,2007,-79.636118,35.27823,232,660,1,4,33,100,9.66947334,13.55111166,643,22.01666625,157.7577362,134.9782715,330.1018982,47.24641037,3.273437314,3.760339302,10000,1089,0,41.72521566,1740.993622,EcM
ridjircgihx,2007,-79.413977,35.192294,232,470,1,8,55,100,6.120774858,14.92827239,649,22.25000032,155.665329,136.4199677,409.6017151,49.98695374,2.613714302,3.899975311,10000,3025,0,41.72521566,1740.993622,EcM
ridjircgizx,2007,-79.36018,35.483882,231,290,1,0,23,100,84.43377677,12.502042,627,22.3166666,144.730835,136.7227478,319.3374634,47.74650574,6.399748343,3.644091849,10000,529,0,41.72521566,1740.993622,EcM
ridjircxih,2007,-77.906032,34.149304,232,30,1,0,18,100,60.40344991,41.79362116,860,23.41666698,229,120,865,52,5.916559046,5.385210859,10000,324,0,41.72521566,1740.993622,EcM
ridjirgdirg,2007,-79.956478,35.150969,231,310,1,0,27,100,4.914106405,8.362228893,637,22.63333321,195.8725891,135.1187439,387.9762268,51.12785721,2.296929097,3.063887534,10000,729,0,41.72521566,1740.993622,EcM
ridjirgdics,2007,-79.714859,35.169074,232,580,1,0,8,100,10.53375649,33.07309769,647,22.21666686,75.03786469,136.197998,387.1314697,48.37886429,3.396948109,5.047586272,10000,64,0,41.72521566,1740.993622,EcM
ridjirgdidz,2007,-79.664712,35.031045,232,370,1,0,20,100,14.92804191,13.12644994,654,22.61666648,129.0234528,139.8738251,373.6150208,48.91583252,3.899953036,3.714404885,10000,400,0,41.72521566,1740.993622,EcM
ridjirgdigg,2007,-79.628351,35.118149,232,410,1,10,80,100,31.41398308,555.4038735,649,22.4333334,85.31890106,134.1922302,388.6031189,48.10678482,4.973334974,9.117393429,10000,6400,0,41.72521566,1740.993622,EcM
ridjirhdids,2007,-78.402749,34.936268,232,120,1,0,6,100,141.0760335,33.21018828,696,22.74999968,181.2285614,137.3452454,509.2585144,49.95611572,7.140329109,5.053553997,10000,36,0,41.72521566,1740.993622,EcM
ridjirhdizf,2007,-78.315589,34.898134,232,140,1,10,13,100,15.2806052,218.5874606,715,22.76666641,154.5373993,137.9220276,486.5942688,49.83147812,3.933629778,7.772066832,10000,169,0,41.72521566,1740.993622,EcM
ridjirhgirc,2007,-79.515083,34.98949,232,410,1,5,7,100,47.26935636,32.12026626,659,22.56666629,92.45657349,135.9455719,418.032196,51.10854721,5.562833315,5.005411947,10000,49,0,41.72521566,1740.993622,EcM
ridjirhgicz,2007,-79.38889,34.77516,232,200,1,5,30,100,26.42958292,110.1414096,665,22.94999949,130.8570862,139.7154999,439.6887207,50.85430908,4.724081753,6.783213168,10000,900,0,41.72521566,1740.993622,EcM
ridjirhgidc,2007,-79.548411,34.973359,232,430,1,0,81,100,18.64395766,20.02040121,661,22.54999955,86.59384155,135.3516083,426.9578247,50.52384949,4.220636236,4.323398981,10000,6561,0,41.72521566,1740.993622,EcM
ridjirhgidg,2007,-79.391946,34.810401,232,200,1,0,0,100,26.31874282,202.3499808,663,22.91666667,124.1755295,138.7862396,543.7047119,50.22964478,4.718018672,7.660708902,10000,0,0,41.72521566,1740.993622,EcM
ridjirhgifr,2007,-79.632691,34.804336,232,290,1,0,28,100,10.29938936,5777.644377,650,22.8500007,93.28747559,140.4222107,393.9129944,49.87754822,3.364486898,12.49626569,10000,784,0,41.72521566,1740.993622,EcM
ridjirhgijh,2007,-79.599362,34.871732,232,370,1,0,8,100,40.41063583,48.53201208,659,22.70000013,81.8286438,138.6499481,495.9228821,49.01851273,5.336663146,5.600864769,10000,64,0,41.72521566,1740.993622,EcM
ridjirjirrc,2007,-78.844733,34.7454,232,140,1,0,19,100,25.44266239,42.3365359,676,22.79999987,114.6937866,139.7515411,622.9870605,48.21086884,4.669177741,5.403831323,10000,361,0,41.72521566,1740.993622,EcM
ridjirjirrd,2007,-78.811163,34.653576,232,120,1,0,7,100,60.17952647,51.49630069,684,22.84999975,136.7817535,141.6608887,618.1292114,47.62429428,5.91120085,5.686396893,10000,49,0,41.72521566,1740.993622,EcM
ridjirxirsd,2007,-78.210576,34.132336,232,70,1,0,20,100,124.006857,133.3129909,829,23.16666667,204.6286163,133.4531708,815.7910156,48,6.954276087,7.058673563,10000,400,0,41.72521566,1740.993622,EcM
ridjirxiccr,2007,-77.995228,33.951964,232,30,1,0,40,100,36.34563174,41.07063159,893,23.41666667,270.0301208,126.4830856,804.4855957,51.25931549,5.183710077,5.360035228,10000,1600,0,41.72521566,1740.993622,EcM
ridjirxicg,2007,-78.472111,34.032826,232,40,1,0,8,100,38.73248594,31.34409877,800,23.19999981,170.2168732,133.8299713,728.6223755,49.03838348,5.275472195,4.970121944,10000,64,0,41.72521566,1740.993622,EcM
ridjirxijd,2007,-78.001958,33.998133,232,40,1,0,64,100,10.80576977,35.3516471,889,23.33333365,258.9303894,127.6722794,778.9798584,50.96375656,3.433729944,5.143705529,10000,4096,0,41.72521566,1740.993622,EcM
ridjifjijz,2007,-78.767823,34.306637,232,80,1,0,0,100,14.90309319,41.98841699,717,23.04999987,132.766983,137.9247589,745.5391235,49.6817131,3.897539893,5.391919493,10000,0,0,41.72521566,1740.993622,EcM
ridjigrihx,2007,-79.029658,35.170858,232,200,1,0,25,100,10.4868576,24.58387185,643,22.73333359,118.8619232,138.3567505,331.6128845,50.61958694,3.390510532,4.619640246,10000,625,0,41.72521566,1740.993622,EcM
ridjigriz,2007,-78.629252,34.895725,232,120,1,0,67,100,60.77264753,164.5641354,674,22.78333314,172.6643066,139.3420715,631.2265625,48.41370392,5.925350238,7.362506144,10000,4489,0,41.72521566,1740.993622,EcM
ridjihrihx,2007,-78.022625,35.05134,232,130,1,0,41,100,33.78827222,12.68587395,733,22.71666622,164.9200287,134.6291962,567.364624,49.81707001,5.078450675,3.665151007,10000,1681,0,41.72521566,1740.993622,EcM
ridjixdirf,2007,-79.327454,35.139616,232,320,1,5,49,100,78.00975649,66.91175047,646,22.56666629,96.91881561,134.1852264,416.2491455,48.96832657,6.285582665,6.064187682,10000,2401,0,41.72521566,1740.993622,EcM
ridjixdifs,2007,-79.265991,34.916275,232,240,1,0,15,100,7.204650542,14.23377032,661,22.80000051,84.32436371,130.9751282,594.9002075,50.08723831,2.848928455,3.831245956,10000,225,0,41.72521566,1740.993622,EcM
ridjixdiz,2007,-79.048345,34.975363,232,160,1,0,37,100,4182.471311,36.6817512,656,22.80000051,88.3009491,133.9552307,416.7438354,49.28942871,12.03013993,5.19699061,10000,1369,0,41.72521566,1740.993622,EcM
rifgirrifh,2007,-81.351973,33.312723,232,260,1,1,5,100,26.57955193,16.93208369,642,23.70000013,336.7041626,142.1293335,349.0602417,50.77244186,4.732244879,4.081687619,10000,25,0,41.72521566,1740.993622,EcM
rifgidixf,2007,-81.417266,33.459134,232,310,1,0,8,100,409.5198738,73.87484351,635,23.46666686,220.0358429,139.7075195,316.4689026,53.80792999,8.677789657,6.207011264,10000,64,0,41.72521566,1740.993622,EcM
rifgifxicx,2007,-81.044065,32.975091,232,80,1,0,13,100,71.6942325,71.24793881,704,24.05000019,193.2609711,135.9759369,712.9380493,47.78645706,6.16378516,6.154776373,10000,169,0,41.72521566,1740.993622,EcM
rifgihdir,2007,-81.036962,33.890067,232,150,1,0,23,100,37.58090999,16.00277834,620,23.70000013,238.6574097,143,338.3275146,53.73615265,5.231928096,4.000250497,10000,529,0,41.72521566,1740.993622,EcM
rifgihdixj,2007,-81.493441,34.023021,231,440,1,0,12,100,10.72931703,70.78074805,618,23.01666609,224.3331909,141.5603027,273.8824158,52.9386673,3.42348634,6.145285104,10000,144,0,41.72521566,1740.993622,EcM
