plot_ID,year,LON,LAT,ECOSUBCD,ELEV,species_richness,SLOPE,STDAGE,EcM_percentage,Rs,Le,pre,tem,clay,bulk,totaln,ph,Rs_log,Le_log,EcM_percentage_square,STDAGE_square,species_richness_log,EcM_percentage_centered,EcM_percentage_sq_centered,Mycorrhizal.type
fizicxizcxrs,2012,-107.715047,38.957306,331,8720,1,35,115,50,27.29252401,21.2170088,214,10.75000008,275.5526123,115.0114365,610.2373657,62.34391785,4.770433916,4.407149372,2500,13225,0,-8.274784343,68.47205593,Mixed EcM and AM
fizicxizggfg,2012,-107.828128,38.998266,331,8830,1,24,77,50,42.38955954,63.06839098,221,10.86666671,270.2993164,108.5475006,670.5209351,62.01802444,5.40563707,5.978845222,2500,5929,0,-8.274784343,68.47205593,Mixed EcM and AM
fizicxizxfhj,2012,-107.885279,38.996299,331,8910,1,12,117,50,73.98087938,64.47642997,225,10.7833333,225.3011017,106.6235275,636.3676147,59.10528564,6.209080544,6.01069996,2500,13689,0,-8.274784343,68.47205593,Mixed EcM and AM
fizicxixsccr,2012,-107.685408,38.974503,331,10170,1,41,75,50,7.981369755,76.80874919,236,9.066666603,226.354599,102.9451599,700.0408936,58.02165604,2.996636362,6.263198751,2500,5625,0,-8.274784343,68.47205593,Mixed EcM and AM
fizicxixsgsf,2012,-107.708556,39.000735,331,9360,1,6,68,50,12.66179756,27.12776141,226,9.28333346,254.9777374,106.2248917,601.4909668,59,3.66241033,4.761698096,2500,4624,0,-8.274784343,68.47205593,Mixed EcM and AM
fizicxixsjdh,2012,-107.773483,38.99904,331,9840,1,7,99,50,11.41598801,23.21856876,235,9.233333349,224.2804565,105.0012589,624.9575806,57.54911804,3.51298382,4.537207139,2500,9801,0,-8.274784343,68.47205593,Mixed EcM and AM
fizicxixrsfh,2012,-107.540926,39.052345,331,9310,1,38,106,50,17.83318777,27.82827939,211,9.5,203.0663757,103.7555389,711.5430908,59.48849487,4.15649271,4.798479805,2500,11236,0,-8.274784343,68.47205593,Mixed EcM and AM
fiziddizdzff,2012,-108.245463,37.810525,331,10090,1,42,116,50,21.79922501,269.3244016,349,9.433333476,193.8808594,95.94805145,788.7969971,58.48328781,4.446204941,8.073201138,2500,13456,0,-8.274784343,68.47205593,Mixed EcM and AM
fiziddizfcrc,2012,-108.270782,37.738106,313,9580,1,26,142,50,13.52893042,28.64895272,330,10.61666671,227.4527435,99.33150482,801.7546387,60.39663696,3.757975881,4.840410496,2500,20164,0,-8.274784343,68.47205593,Mixed EcM and AM
fiziddizgxrc,2012,-108.272407,37.693886,313,9050,1,7,108,50,17.45242747,204.7204128,318,11.33333317,229.917511,99.83141327,818.404541,59.00160217,4.125355811,7.677511151,2500,11664,0,-8.274784343,68.47205593,Mixed EcM and AM
fiziddizhfhf,2012,-108.163323,37.776963,313,8880,1,63,93,50,11.84741215,10.63561403,330,10.04999995,189.8830719,103.9499817,752.364563,58.57631683,3.566500058,3.410831422,2500,8649,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizscxz,2012,-107.956236,39.395442,331,8610,1,32,74,50,31.63661417,58.95597946,220,10.76666673,257.4561157,114.346077,586.8897095,62.33743668,4.983523302,5.881566237,2500,5476,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizrfzc,2012,-107.16115,39.822761,331,10120,1,41,16,50,10.87895313,68.68542588,251,9.033333302,234.0844727,110.4251709,771.1190796,58.15659714,3.443467829,6.101932106,2500,256,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizrzjd,2012,-107.324072,39.592129,331,8430,1,23,63,50,34.05563794,86.19486564,219,9.866666635,254.1073303,111.8119278,568.9865112,60.29457474,5.089821752,6.42953003,2500,3969,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizfsrz,2012,-107.96961,39.578471,341,8720,1,50,90,50,28.59275654,85.6060241,228,11.24999984,239.9358673,115.7269669,565.789856,61.55251694,4.837577807,6.419640418,2500,8100,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizfcdh,2012,-108.561945,39.58612,341,8430,1,18,88,50,20.24453448,90.62422067,227,13.14999994,238.410965,114.2845459,478.387085,66.46566772,4.339460564,6.501824778,2500,7744,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizhfdx,2012,-107.557966,39.40872,331,7880,1,19,34,50,86.16943522,23.89038993,205,12.50000016,227.8464508,119.2595139,474.2515564,65.77799225,6.429104323,4.578358496,2500,1156,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizhxdf,2012,-108.13298,39.652958,341,8110,1,40,88,50,21.57122537,173.6659907,228,12.73333343,248.5409698,122.6956406,344.0099792,68.29122162,4.431036227,7.440171446,2500,7744,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizjgcs,2012,-107.750282,39.766277,331,9250,1,19,91,50,36.43734015,41.75556858,236,10,280.3215637,109.4402313,587.2693481,60.33245087,5.187345744,5.383896705,2500,8281,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizjjrd,2012,-108.028578,39.532681,341,8560,1,60,57,50,25.5083144,128.3635655,226,12.16666691,250.936203,117.4615402,506.619873,65.01436615,4.672895663,7.004091958,2500,3249,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizxcgh,2012,-107.380068,39.503784,331,8440,1,15,18,50,33.01933155,35.6336559,205,11.43333332,270.0235901,110.7283783,625.6008301,63.93858337,5.045239009,5.155168602,2500,324,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizxdhc,2012,-107.573913,39.768798,331,9380,1,30,70,50,9.796703826,26.83141742,238,9.23333327,288.2322998,115.2950821,681.5968018,59.72330856,3.292296425,4.745851365,2500,4900,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizxdzj,2012,-107.504433,39.456966,331,8250,1,23,46,50,42.1245446,196.5948506,205,11.91666667,263.0292664,113.3473129,620.380249,64.97642517,5.396589185,7.619081724,2500,2116,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizxjcs,2012,-108.484793,39.688114,341,8580,1,32.5,67,50,15.31567852,50.70719653,235,12.41666675,250.0938568,117.2513885,422.6653442,66.4108963,3.936937378,5.664118609,2500,4489,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgixsxjf,2012,-107.809997,39.809516,331,9400,1,17,98,50,40.03053647,151.3485595,243,9.449999889,255.7073975,103.8547821,692.1071167,58.0542984,5.323029045,7.241731133,2500,9604,0,-8.274784343,68.47205593,Mixed EcM and AM
fizihjixsrjr,2012,-107.941204,37.596776,331,9220,1,53,85,50,19.00578232,31.13967061,337,10.71666662,170.8248749,103.1655731,763.7850342,58.97016907,4.248366506,4.960681779,2500,7225,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjirss,2012,-107.607581,39.239612,331,8600,1,15,98,50,8.527061178,20.84854742,203,10.86666671,298.5430603,123.5171585,418.2829285,65.26586151,3.092048607,4.381874965,2500,9604,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjirch,2012,-107.65379,39.174603,331,9100,1,12,80,50,18.61456871,70.5217513,215,9.316666683,239.2627106,101.5856171,848.4214478,60.56754684,4.218360285,6.139996397,2500,6400,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjircj,2012,-107.609777,39.173796,331,9100,1,22,93,50,17.76585791,16.75738096,207,9.916666826,255.2504883,102.4108047,929.2993774,60.97062302,4.151035452,4.066724781,2500,8649,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizsrzc,2012,-108.811047,38.829899,341,9410,1,12,50,50,47.83142857,23.2837274,263,12.01666673,270.3369446,108.9492493,788.501709,59.56204224,5.579886976,4.541250127,2500,2500,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizsxjf,2012,-107.478525,39.292335,331,8730,1,25,108,50,114.3145323,20.4898363,205,10.13333329,236.2206116,104.153511,689.3051758,59.10287476,6.836865009,4.356836553,2500,11664,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizrgdd,2012,-107.489035,39.232798,331,8940,1,11,69,50,29.01744216,32.42959523,200,9.699999968,229.6936188,105.9044952,810.2564087,61.93896484,4.858848449,5.019239112,2500,4761,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizrzsz,2012,-108.646568,38.60789,341,8840,1,11,15,50,230.1078717,31.76136821,258,11.83333333,295.941803,112.4824295,578.3066406,61.98849106,7.846166527,4.989201157,2500,225,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizccjf,2012,-108.578871,38.549996,341,8710,1,9,24,50,63.34109312,27.83439585,252,12.14999994,282.9472961,112.5455246,462.078064,62.82612228,5.98506986,4.798796864,2500,576,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizchzj,2012,-108.528104,38.555361,341,8910,1,11,101,50,58.45124254,15.78719419,253,12.33333325,256.6936646,120.0096436,356.1240234,63.48552704,5.869161788,3.980682883,2500,10201,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizcjxx,2012,-108.034332,39.322458,331,9220,1,23,88,50,88.86059868,135.7960106,221,12.96666678,243.6623993,117.6938095,513.4473877,63.61776733,6.473471956,7.085297287,2500,7744,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizdfdz,2012,-107.606873,39.226643,331,8610,1,17.5,60,50,26.99212037,14.40368362,204,10.70000005,253.1309967,119.0159302,464.5663452,66.01078796,4.754466407,3.848365911,2500,3600,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizdzrr,2012,-107.569255,39.25307,331,9320,1,20,107,50,61.80084811,80.4210896,210,9.966666619,240.2506866,105.9222794,835.7424927,61,5.949554732,6.329501978,2500,11449,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizfhss,2012,-107.611983,39.184119,331,8810,1,26,108,50,19.36993911,19.91311864,204,10.23333327,249.0097198,114.4189911,573.9493408,65.04598999,4.275747514,4.315647278,2500,11664,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizgssz,2012,-108.757715,38.69418,341,9080,1,5,15,50,33.36503107,933.7373188,259,12.49999984,252.536026,113.3143387,369.8671265,63.93244934,5.060264942,9.866872934,2500,225,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizgrxc,2012,-108.701731,38.693297,341,8830,1,5,110,50,12.15852169,136.8299841,248,12.38333321,244.6530304,114.7106094,475.1738586,61.58876801,3.603895922,7.096240599,2500,12100,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizgfrg,2012,-107.560726,39.363558,331,8540,1,16,119,50,42.42633118,12.38006886,205,11.83333349,214.0251312,109.3235321,658.300293,63.43832779,5.406888022,3.629947434,2500,14161,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizjjjr,2012,-108.647171,38.557463,341,9270,1,15,97,50,35.65373941,12.04872138,267,11.78333338,252.0031433,112.6737289,392.809082,64.72138214,5.155981491,3.590808149,2500,9409,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizjxgj,2012,-107.921487,39.146433,331,8020,1,49,55,50,134.8536012,64.70186607,212,11.83333333,222.8301544,109.1900482,525.0358887,64.90658569,7.075250238,6.015735416,2500,3025,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizxdrc,2012,-108.874395,38.835176,341,9010,1,4,106,50,33.12823112,11.80032497,251,12.60000006,278.7381287,118.9968262,465.7679138,65.94593048,5.049989268,3.560754685,2500,11236,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizxgsh,2012,-107.497108,39.36432,331,8810,1,18,13,50,96.53458445,232.6059432,205,10.0999999,218.4520874,104.9840393,648.1253662,60.33601379,6.592973989,7.861744148,2500,169,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizxzrh,2012,-107.430988,39.273303,331,9060,1,16,115,50,19.78486042,76.38424151,203,9.383333445,222.5108337,108.2260513,779.6018677,60.93276596,4.306324982,6.255203128,2500,13225,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizxzcd,2012,-107.719578,39.228498,331,8650,1,56,0,50,1003.680812,104.2535454,207,11.26666673,249.9303894,122.9133759,524.3931274,64.53136444,9.971084824,6.703952637,2500,0,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjizxzhz,2012,-107.665777,39.182576,331,8970,1,15,156,50,36.06239919,223.9094526,210,9.700000127,265.5822449,110.4877701,674.3186035,61.34457779,5.172423476,7.806771624,2500,24336,0,-8.274784343,68.47205593,Mixed EcM and AM
fizijjixsdsj,2012,-107.842104,39.31465,331,8110,1,30,139,50,16.55445623,3180.038241,210,12.49999992,238.8316345,116.6311569,509.0215454,64.9517746,4.049147718,11.6348284,2500,19321,0,-8.274784343,68.47205593,Mixed EcM and AM
fizizrizcdrr,2012,-107.60262,40.492741,342,6400,1,11,135,50,3.654570799,12.14721918,222,14.51666681,299.9519348,130.9674377,309.2661438,72.54946899,1.869701983,3.602554175,2500,18225,0,-8.274784343,68.47205593,Mixed EcM and AM
fizizrizgszj,2012,-108.467153,40.446605,342,5610,1,0,78,50,24.56107132,5.701429955,160,15.43333308,275.564209,137.7562866,178.1872101,78.70833588,4.618301585,2.511323802,2500,6084,0,-8.274784343,68.47205593,Mixed EcM and AM
fizizrixsjsf,2012,-107.428629,40.758938,331,8720,1,21,12,50,245.5906103,26.69599388,249,9.383333047,212.8058929,114.0762939,674.0647583,61.28316116,7.940111593,4.738551356,2500,144,0,-8.274784343,68.47205593,Mixed EcM and AM
fizizdizgsjf,2012,-108.224411,37.604047,313,9650,1,20,93,50,15.87516368,51.26596776,343,10.20000013,188.1683044,101.2218628,659.2149048,58,3.988699562,5.679929524,2500,8649,0,-8.274784343,68.47205593,Mixed EcM and AM
fizizdizgjjj,2012,-108.242224,37.469447,313,8730,1,5,61,50,19.58005479,26.04286614,310,11.89999994,227.754303,118.6860199,595.0556641,58.96897125,4.291312897,4.702816327,2500,3721,0,-8.274784343,68.47205593,Mixed EcM and AM
fizizdizzgjs,2012,-108.23385,37.509479,313,9130,1,2,62,50,74.44518304,12.30480803,325,11.05000011,225.4325714,97.35345459,750.9136353,60.02432632,6.218106597,3.621150246,2500,3844,0,-8.274784343,68.47205593,Mixed EcM and AM
fizizgirzg,2012,-108.146262,38.274306,341,9400,1,4,76,50,829.9815951,33.58039094,279,12.03333338,281.580719,116.9087143,489.0465088,62.96477509,9.696935535,5.069547121,2500,5776,0,-8.274784343,68.47205593,Mixed EcM and AM
fizizgizsjds,2012,-108.132553,38.279088,341,9820,1,11,108,50,25.47418447,43.2472468,300,10.73333327,202.3252106,105.7080994,639.9865112,56.98828125,4.670964055,5.434536386,2500,11664,0,-8.274784343,68.47205593,Mixed EcM and AM
fizizgizsxrj,2012,-108.36324,38.469695,341,8700,1,4,2,50,42.9626181,14.50894798,255,12.06666684,254.3782806,114.6424713,482.9091492,60.99788284,5.425010007,3.85887101,2500,4,0,-8.274784343,68.47205593,Mixed EcM and AM
fizizgizhcdf,2012,-108.651807,38.357681,341,5350,1,0,115,50,16.17790371,59.26054666,176,18.73333343,177.9559021,141.993042,246.2338715,76.99306488,4.015952774,5.88900003,2500,13225,0,-8.274784343,68.47205593,Mixed EcM and AM
fizizgizjdgs,2012,-107.523909,38.324095,331,9260,1,35,62,50,12.11950566,19.76911619,251,10.51666673,209.2489777,118.1851959,635.7942505,63.60652161,3.599258949,4.305176469,2500,3844,0,-8.274784343,68.47205593,Mixed EcM and AM
fizizgixssfd,2012,-107.635797,38.371772,331,9000,1,16,137,50,273.44,56.62349398,239,11.4000001,261.2546082,116.9346466,458.8301697,63.75521851,8.095080492,5.823328869,2500,18769,0,-8.274784343,68.47205593,Mixed EcM and AM
fizixrir,2012,-108.088693,38.313435,341,9100,1,6,104,50,80.6587524,53.89702404,278,11.18333316,242.1018066,113.9649506,599.0018921,61.9961853,6.333759186,5.752133711,2500,10816,0,-8.274784343,68.47205593,Mixed EcM and AM
gidsihjizzhjf,2012,-110.551202,45.47129,331,6020,1,32,8,50,8.230520146,19.64774951,317,12.31666676,240.6016998,116.584877,510.6149902,65.67819214,3.040983608,4.296292168,2500,64,0,-8.274784343,68.47205593,Mixed EcM and AM
gidsihjizxfcx,2012,-110.875912,45.24741,331,4990,1,2,74,50,11.38142284,25.18366767,320,12.94999997,270.737793,116.4879684,462.1724854,64.32672119,3.508609021,4.654416503,2500,5476,0,-8.274784343,68.47205593,Mixed EcM and AM
gifsirgigs,2012,-98.322696,35.540999,255,1380,1,3,33,50,9.030174838,15.09335023,493,23.36666648,253.1407623,148.5302887,437.3535156,66.11490631,3.174753921,3.915841167,2500,1089,0,-8.274784343,68.47205593,Mixed EcM and AM
gigizxicj,2012,-92.540513,36.488779,223,820,1,0,40,50,21.31162989,11.79547611,567,21.35000006,153.0328979,133.4938049,402.8652039,62.97517776,4.413569028,3.560161747,2500,1600,0,-8.274784343,68.47205593,Mixed EcM and AM
gizigizfscs,2012,-104.535045,39.568851,331,5920,1,5,99,50,10.92888718,19.16514998,275,16.79999987,176.5057068,131.5713348,181.6041107,68.77560425,3.450074603,4.260413383,2500,9801,0,-8.274784343,68.47205593,Mixed EcM and AM
jifsirsdihx,2012,-97.25773,36.182447,255,1040,1,33,25,50,4.561475555,6.615214928,569,23.21666654,232.8631134,145.5359802,502.2903137,60.77464676,2.189500586,2.72578803,2500,625,0,-8.274784343,68.47205593,Mixed EcM and AM
jifsifjizf,2012,-97.865344,36.313011,332,1160,1,3,20,50,8.008989867,5.835309189,535,23.25000032,251.1437531,151.6062012,249.2583923,62.84421539,3.001620294,2.5448091,2500,400,0,-8.274784343,68.47205593,Mixed EcM and AM
jifsifjizx,2012,-97.971031,36.331479,332,1220,1,4,45,50,10.76524827,25.86651988,525,23.20000013,232.1187897,150.9867554,268.3879395,63.98317719,3.428309686,4.69301406,2500,2025,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgirzr,2017,-109.715845,42.899983,342,7600,1,3,67,50,14.03159355,11.8120448,175,9.933333278,207.4765625,120.9595261,525.9910889,69.07536316,3.810606958,3.562186829,2500,4489,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgizsghz,2017,-109.716549,42.893923,342,7560,1,10,13,50,20.44013217,14.53480402,175,9.933333278,207.4765625,120.9595261,525.9910889,69.07536316,4.35333262,3.861439714,2500,169,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgizhcsf,2017,-109.842302,42.992714,331,8080,1,15,14,50,7.054786212,27.65859216,187,9.066666762,219.0256042,117.0512161,529.9542236,67.20109558,2.818602364,4.789655819,2500,196,0,-8.274784343,68.47205593,Mixed EcM and AM
righidgizzxfr,2017,-109.979099,43.19876,331,8170,1,15,96,50,16.50561231,745.3732774,203,8.583333333,268.6187439,112.3959351,635.1784668,62.98603439,4.044884754,9.541819287,2500,9216,0,-8.274784343,68.47205593,Mixed EcM and AM
cidsijdizcgzh,2017,-112.688355,48.249079,331,4330,1,3,9,50,23.61489658,42.29900512,250,13.26666641,269.2571716,125.7691498,340.2975464,67.1442337,4.561625312,5.402551826,2500,81,0,-8.274784343,68.47205593,Mixed EcM and AM
cidsijdizggzc,2017,-112.623604,48.251718,331,4140,1,0,10,50,69.95201957,102.7750645,246,13.86666663,279.0190735,127.3491974,298.1327515,70.09528351,6.128293805,6.683346467,2500,100,0,-8.274784343,68.47205593,Mixed EcM and AM
gigdigjizsfgx,2018,-122.238085,48.552435,242,300,1,0,26,50,83.04889,35.76955307,414,14.5666666,138.5275726,105.8284836,1190.235107,54.95700455,6.375888981,5.160660187,2500,676,0,-8.274784343,68.47205593,Mixed EcM and AM
cifirgizsgzr,2019,-113.407841,34.994213,322,4210,1,1,79,50,21.75705329,17.43114274,156,21.46666654,164.6042938,141.8442841,110.9470062,75.15826416,4.443411271,4.123595247,2500,6241,0,-8.274784343,68.47205593,Mixed EcM and AM
cificgizzscg,2019,-111.723908,34.056775,313,2040,1,0,80,50,5.148520937,21.9509316,168,26.94999981,243.1325531,140.0534515,149.5116119,69.1118927,2.364158036,4.456210264,2500,6400,0,-8.274784343,68.47205593,Mixed EcM and AM
cifijizdfcf,2019,-110.457924,33.27353,321,2560,1,3,53,50,5.65023127,9.111695884,179,25.88333321,219.2409515,144.4750214,94.79371643,71.95847321,2.49830992,3.187719596,2500,2809,0,-8.274784343,68.47205593,Mixed EcM and AM
fifxidjizrsxh,2019,-109.367964,37.262997,313,4390,1,0,70,50,3.347215143,258.7550586,106,21.06666629,95.93101501,144.4285126,55.71879959,80.75081635,1.742961283,8.015443257,2500,4900,0,-8.274784343,68.47205593,Mixed EcM and AM
fifxidjizhgcc,2019,-109.112382,38.42907,341,8410,1,40,115,50,37.34727711,285.6839419,249,13.20000005,275.8966064,120.0751953,439.4764099,64.00023651,5.222931159,8.158276135,2500,13225,0,-8.274784343,68.47205593,Mixed EcM and AM
fifxidjizxrdj,2019,-109.629057,38.168784,341,4870,1,1,12,50,27.22263494,63.91143208,130,20.46666686,103.2518997,144.3823547,87.79039764,80,4.76673481,5.998002109,2500,144,0,-8.274784343,68.47205593,Mixed EcM and AM
fizirrdirrd,2019,-108.165101,37.906246,331,9300,1,6,66,50,25.39305443,6.823149808,316,10.84999998,277.7356873,116.5703201,608.5933838,58.99575043,4.666362036,2.770437892,2500,4356,0,-8.274784343,68.47205593,Mixed EcM and AM
fizirrdizfhgz,2019,-108.102366,37.961744,341,9150,1,17,19,50,24.32582788,9.073239472,314,11.30000003,263.0049438,119.3791351,532.8912354,61.03600693,4.604417,3.181617737,2500,361,0,-8.274784343,68.47205593,Mixed EcM and AM
fizirrdizjjsg,2019,-108.157568,37.910592,331,9110,1,11,96,50,37.60332278,6.310760279,318,10.68333324,240.5188904,115.8877792,515.3694458,61.64883804,5.232788245,2.657813822,2500,9216,0,-8.274784343,68.47205593,Mixed EcM and AM
fiziddizdzff,2019,-108.245463,37.810525,331,10090,1,42,119,50,95.04967848,48.82060747,349,9.433333476,193.8808594,95.94805145,788.7969971,58.48328781,6.570609842,5.609418342,2500,14161,0,-8.274784343,68.47205593,Mixed EcM and AM
fiziddizfcrc,2019,-108.270782,37.738106,313,9580,1,26,142,50,18.17091527,19.97183063,330,10.61666671,227.4527435,99.33150482,801.7546387,60.39663696,4.183559185,4.319894672,2500,20164,0,-8.274784343,68.47205593,Mixed EcM and AM
