"plot_ID","year","LON","LAT","ECOSUBCD","ELEV","species_richness","SLOPE","STDAGE","EcM_percentage","Rs","Le","pre","tem","clay","bulk","totaln","ph","Rs_log","Le_log","EcM_percentage_square","STDAGE_square","species_richness_log","EcM_percentage_centered","EcM_percentage_sq_centered","Mycorrhizal.type"
"sssdgissssfisssdgizrfrs",2003,-106.332327110711,32.58119,"321",3990,1,0,37,0,7.71127429031972,12.2565117139689,185,22.983333269755,210.881256103516,136.330673217773,96.1022796630859,78.0105590820312,2.94696928561599,3.61547653158027,0,1369,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizrfrs",2011,-106.332231690397,32.58119,"321",3990,1,0,37,0,6.78719044090981,6.85985820122682,185,22.983333269755,210.881256103516,136.330673217773,96.1022796630859,78.0105590820312,2.76281449408847,2.77817875504223,0,1369,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizrfrs",2012,-106.332287223576,32.58119,"321",3990,1,0,37,0,6.85985820122682,10.4669745958428,185,22.983333269755,210.881256103516,136.330673217773,96.1022796630859,78.0105590820312,2.77817875504223,3.3877725967252,0,1369,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizrfrs",2016,-106.332268844562,32.58119,"321",3990,1,0,37,0,8.22808056872054,51.7498798076962,185,22.983333269755,210.881256103516,136.330673217773,96.1022796630859,78.0105590820312,3.04055592068887,5.69348360675455,0,1369,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizrfrs",2020,-106.332240108629,32.58119,"321",3990,1,0,37,0,10.3716667068146,26.6897470865372,185,22.983333269755,210.881256103516,136.330673217773,96.1022796630859,78.0105590820312,3.37457584597606,4.73821372937708,0,1369,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizrxcg",2001,-106.168977,32.261317,"321",4090,1,1,9,0,22.6432025792594,7.83332206712397,207,23.0166670481364,218.440170288086,147.632476806641,125.800552368164,81,4.50100611747664,2.969624276014,0,81,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizrxcg",2003,-106.169067487157,32.261317,"321",4090,1,1,9,0,8.05632994994428,7.20671963183518,207,23.0166670481364,218.440170288086,147.632476806641,125.800552368164,81,3.01012277065856,2.84934272024134,0,81,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizrxcg",2011,-106.169047668823,32.261317,"321",4090,1,1,9,0,20.2281911411745,13.1792954422675,207,23.0166670481364,218.440170288086,147.632476806641,125.800552368164,81,4.3382954109114,3.72020134162817,0,81,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizrxcg",2012,-106.169050375395,32.261317,"321",4090,1,1,9,0,13.1792954422675,13.0748335777956,207,23.0166670481364,218.440170288086,147.632476806641,125.800552368164,81,3.72020134162817,3.70872067822252,0,81,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizrxcg",2020,-106.168905514763,32.261317,"321",4090,1,1,6,0,11.9131563391503,34.5530376444302,207,23.0166670481364,218.440170288086,147.632476806641,125.800552368164,81,3.57448379453383,5.11074064202524,0,36,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcrrd",2001,-106.314878,32.551249,"321",3990,1,0,29,0,15.6167957930237,14.6532826095149,186,22.9166669845581,214.169937133789,132.274124145508,104.238235473633,79.5224227905273,3.96502657092056,3.87315198642733,0,841,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcrrd",2002,-106.314783935357,32.551249,"321",3990,1,0,29,0,14.6532826095149,14.1929952572054,186,22.9166669845581,214.169937133789,132.274124145508,104.238235473633,79.5224227905273,3.87315198642733,3.82710717947341,0,841,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcrrd",2003,-106.314902843978,32.551249,"321",3990,1,0,29,0,14.1929952572054,30.2088833669843,186,22.9166669845581,214.169937133789,132.274124145508,104.238235473633,79.5224227905273,3.82710717947341,4.91690095254847,0,841,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcrrd",2011,-106.314954370649,32.551249,"321",3990,1,0,29,0,14.6765005470248,51.1410542920935,186,22.9166669845581,214.169937133789,132.274124145508,104.238235473633,79.5224227905273,3.8754361090288,5.67640999747507,0,841,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcrrd",2012,-106.314816365827,32.551249,"321",3990,1,0,29,0,51.1410542920935,14.90079669067,186,22.9166669845581,214.169937133789,132.274124145508,104.238235473633,79.5224227905273,5.67640999747507,3.89731756322256,0,841,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcrrd",2016,-106.314921561874,32.551249,"321",3990,1,0,25,0,11.5621006330431,34.0686575006594,186,22.9166669845581,214.169937133789,132.274124145508,104.238235473633,79.5224227905273,3.53133162919274,5.09037319303188,0,625,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcrrd",2020,-106.314923109682,32.551249,"321",3990,1,0,25,0,27.0742570812164,45.6554395024107,186,22.9166669845581,214.169937133789,132.274124145508,104.238235473633,79.5224227905273,4.75884984564987,5.51271485160609,0,625,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcrfc",2001,-106.026981,32.23988,"321",4380,1,2,11,0,4.96315166870031,4.24982652597325,222,22.8166666030884,159.736694335938,149.318786621094,90.4473037719727,79,2.31125654255332,2.08740395296188,0,121,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcrfc",2003,-106.026986406749,32.23988,"321",4380,1,2,11,0,3.98059898848791,6.50763932143773,222,22.8166666030884,159.736694335938,149.318786621094,90.4473037719727,79,1.99298553948749,2.70213429348236,0,121,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcrfc",2012,-106.026938228329,32.23988,"321",4380,1,2,11,0,6.49811583068086,14.4318680425774,222,22.8166666030884,159.736694335938,149.318786621094,90.4473037719727,79,2.70002146032783,3.85118614740777,0,121,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcrfc",2020,-106.027038036695,32.23988,"321",4380,1,2,11,0,5.56321323045757,4.2565485177463,222,22.8166666030884,159.736694335938,149.318786621094,90.4473037719727,79,2.47591840320579,2.08968407490917,0,121,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcddr",2003,-106.021764,32.981086,"321",4350,1,1,74,0,1236.73638968295,65.585929190098,178,22.6333335240682,195.601104736328,145.51676940918,74.9520874023438,78,10.2723223073485,6.03531442703132,0,5476,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcddr",2011,-106.021797640444,32.981086,"321",4350,1,1,74,0,9.52259188986465,13.0631942132504,178,22.6333335240682,195.601104736328,145.51676940918,74.9520874023438,78,3.25135430438614,3.70743580281014,0,5476,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcddr",2012,-106.021748711477,32.981086,"321",4350,1,1,74,0,13.0631942132504,12.7235503935385,178,22.6333335240682,195.601104736328,145.51676940918,74.9520874023438,78,3.70743580281014,3.66942939290284,0,5476,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcddr",2016,-106.021700180935,32.981086,"321",4350,1,1,74,0,10.6307972710033,31.6507296326184,178,22.6333335240682,195.601104736328,145.51676940918,74.9520874023438,78,3.41017789267741,4.98416685284199,0,5476,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcddr",2020,-106.021840715909,32.981086,"321",4350,1,1,74,0,107.959229614823,143.110411140597,178,22.6333335240682,195.601104736328,145.51676940918,74.9520874023438,78,6.75434277681588,7.16098482029177,0,5476,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcjsx",2003,-106.015658,32.898014,"321",4230,1,1,121,0,10.8236744052739,5.81572057781743,170,22.733333269755,236.745056152344,146.55615234375,124.458724975586,78.0176773071289,3.43611844122116,2.53995795517891,0,14641,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcjsx",2011,-106.01566579066,32.898014,"321",4230,1,1,121,0,7.30186782164817,5.44146974063401,170,22.733333269755,236.745056152344,146.55615234375,124.458724975586,78.0176773071289,2.86826555335529,2.44399637594988,0,14641,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcjsx",2012,-106.015757472342,32.898014,"321",4230,1,1,121,0,5.44146974063401,11.3092357450885,170,22.733333269755,236.745056152344,146.55615234375,124.458724975586,78.0176773071289,2.44399637594988,3.49942953314302,0,14641,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcjsx",2016,-106.01567376942,32.898014,"321",4230,1,1,121,0,6.03699203887841,30.3031616112997,170,22.733333269755,236.745056152344,146.55615234375,124.458724975586,78.0176773071289,2.59382989863644,4.92139641673713,0,14641,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizcjsx",2020,-106.015596045908,32.898014,"321",4230,1,1,121,0,9.30097039554714,26.9164647184594,170,22.733333269755,236.745056152344,146.55615234375,124.458724975586,78.0176773071289,3.21738124437216,4.75041702979555,0,14641,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizdssj",2001,-106.10927,32.128131,"321",4170,1,2,19,0,3.94067000984633,5.88332022836826,206,23.2499996821086,190.519927978516,143.733032226562,87.066780090332,80.2457809448242,1.9784409438196,2.5566305640951,0,361,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizdssj",2003,-106.109223622345,32.128131,"321",4170,1,2,19,0,6.38279801201691,5.29077381867372,206,23.2499996821086,190.519927978516,143.733032226562,87.066780090332,80.2457809448242,2.67418899345054,2.40347874364724,0,361,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizdssj",2011,-106.109357017259,32.128131,"321",4170,1,2,19,0,19.9273969430298,31.4497441520452,206,23.2499996821086,190.519927978516,143.733032226562,87.066780090332,80.2457809448242,4.3166813623824,4.97497637551889,0,361,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizdssj",2012,-106.109175501959,32.128131,"321",4170,1,2,19,0,31.4497441520452,8.12104195177197,206,23.2499996821086,190.519927978516,143.733032226562,87.066780090332,80.2457809448242,4.97497637551889,3.02166484098393,0,361,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizdssj",2020,-106.109183391477,32.128131,"321",4170,1,2,19,0,10.8030759573131,6.96000161773041,206,23.2499996821086,190.519927978516,143.733032226562,87.066780090332,80.2457809448242,3.43337024399217,2.79908764140322,0,361,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizgrrd",2001,-104.953385,32.354726,"313",6120,1,8,8,0,6.97979797979803,346.243010752565,351,19.6999998092651,272.755615234375,138.373184204102,219.891815185547,72,2.80318528030866,8.43564113904663,0,64,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizgrrd",2003,-104.953479945316,32.354726,"313",6120,1,8,8,0,7.10673140587067,49.9234108527106,351,19.6999998092651,272.755615234375,138.373184204102,219.891815185547,72,2.82918617464179,5.64164459984449,0,64,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizgrrd",2011,-104.953302611067,32.354726,"313",6120,1,8,8,0,5.96860055607043,23.8064468431164,351,19.6999998092651,272.755615234375,138.373184204102,219.891815185547,72,2.5773927057798,4.57328040661959,0,64,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizgrrd",2020,-104.953364969391,32.354726,"313",6120,1,8,8,0,37.8741472594699,7.49234492065703,351,19.6999998092651,272.755615234375,138.373184204102,219.891815185547,72,5.24314150140342,2.90541731760912,0,64,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizghdd",2001,-106.281114,32.483451,"321",4000,1,0,12,0,10.9406718318546,6.63196554806206,192,22.9166669845581,218.793014526367,137.366165161133,102.282676696777,80.3640747070312,3.4516294270512,2.7294365122967,0,144,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizghdd",2002,-106.281081371904,32.483451,"321",4000,1,0,12,0,6.63196554806206,12.6911929344442,192,22.9166669845581,218.793014526367,137.366165161133,102.282676696777,80.3640747070312,2.7294365122967,3.66575577948938,0,144,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizghdd",2003,-106.281173123564,32.483451,"321",4000,1,0,12,0,12.6911929344442,8.71352620903152,192,22.9166669845581,218.793014526367,137.366165161133,102.282676696777,80.3640747070312,3.66575577948938,3.12325667000501,0,144,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizghdd",2011,-106.281211546035,32.483451,"321",4000,1,0,12,0,32.268364038902,39.2401923076948,192,22.9166669845581,218.793014526367,137.366165161133,102.282676696777,80.3640747070312,5.01204853193777,5.29426020679818,0,144,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizghdd",2012,-106.281051860383,32.483451,"321",4000,1,0,12,0,39.2401923076947,18.8445696342814,192,22.9166669845581,218.793014526367,137.366165161133,102.282676696777,80.3640747070312,5.29426020679817,4.23607694249893,0,144,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizghdd",2016,-106.2810836436,32.483451,"321",4000,1,0,12,0,12.1820298507462,61.1566012288264,192,22.9166669845581,218.793014526367,137.366165161133,102.282676696777,80.3640747070312,3.60668263959404,5.93443632620074,0,144,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizghdd",2020,-106.281039195287,32.483451,"321",4000,1,0,12,0,18.1239952036231,209.495893223749,192,22.9166669845581,218.793014526367,137.366165161133,102.282676696777,80.3640747070312,4.17982910905313,7.71077815263108,0,144,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizgjdf",2001,-106.223906,32.262872,"321",4090,1,1,22,0,9.60195748394758,11.7129277566538,205,23.0333334604899,239.235641479492,145.83854675293,125.57755279541,81,3.26332854796966,3.55002983102235,0,484,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizgjdf",2003,-106.22399086306,32.262872,"321",4090,1,1,22,0,7.24857640359557,8.54649872378193,205,23.0333334604899,239.235641479492,145.83854675293,125.57755279541,81,2.85769768241847,3.09533350673743,0,484,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizgjdf",2011,-106.223868015735,32.262872,"321",4090,1,1,22,0,36.9541746641071,17.1157906434049,205,23.0333334604899,239.235641479492,145.83854675293,125.57755279541,81,5.20766544781088,4.09725603234019,0,484,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizgjdf",2012,-106.223990988944,32.262872,"321",4090,1,1,22,0,17.1157906434049,34.8472850678729,205,23.0333334604899,239.235641479492,145.83854675293,125.57755279541,81,4.09725603234019,5.1229743558106,0,484,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizgjdf",2020,-106.223819676854,32.262872,"321",4090,1,1,22,0,11.6324295748056,101.666666666646,205,23.0333334604899,239.235641479492,145.83854675293,125.57755279541,81,3.54008054762737,6.6677029317288,0,484,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizhhfd",2001,-106.064466,32.447251,"321",4210,1,0,10,0,13.1456036830499,5.23989402946504,214,23.0166664123535,153.205200195312,148.766494750977,81.1288528442383,80.7200775146484,3.71650849097373,2.38953763529112,0,100,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizhhfd",2002,-106.064400958889,32.447251,"321",4210,1,0,10,0,5.23989402946504,6.09123413205131,214,23.0166664123535,153.205200195312,148.766494750977,81.1288528442383,80.7200775146484,2.38953763529112,2.60673455913469,0,100,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizhhfd",2003,-106.064513568517,32.447251,"321",4210,1,0,10,0,6.09123413205131,4.04625425369482,214,23.0166664123535,153.205200195312,148.766494750977,81.1288528442383,80.7200775146484,2.60673455913469,2.01658697709338,0,100,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizhhfd",2011,-106.064394893905,32.447251,"321",4210,1,0,10,0,5.76736412386385,5.78811151875063,214,23.0166664123535,153.205200195312,148.766494750977,81.1288528442383,80.7200775146484,2.52791211015456,2.53309271834486,0,100,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizhhfd",2012,-106.064409598058,32.447251,"321",4210,1,0,10,0,5.78811151875063,40.8856509024935,214,23.0166664123535,153.205200195312,148.766494750977,81.1288528442383,80.7200775146484,2.53309271834486,5.35352270323696,0,100,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizhhfd",2020,-106.064406988069,32.447251,"321",4210,1,0,10,0,12.0616075678246,33.5648178807919,214,23.0166664123535,153.205200195312,148.766494750977,81.1288528442383,80.7200775146484,3.59235029694861,5.06887790940912,0,100,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizjsch",2003,-105.576211,32.58926,"313",6360,1,22,70,0,14.2851278357941,260.985526315733,344,18.3499997456868,275.420043945312,142.699722290039,178.659088134766,71.7721176147461,3.83644204171404,8.02782599008898,0,4900,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizjsch",2012,-105.576299758924,32.58926,"313",6360,1,22,70,0,9.56048537722769,25.2585400019103,344,18.3499997456868,275.420043945312,142.699722290039,178.659088134766,71.7721176147461,3.25708386439258,4.65869934553785,0,4900,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizjsch",2020,-105.57624668761,32.58926,"313",6360,1,22,70,0,11.5158499767766,34.4954782608679,344,18.3499997456868,275.420043945312,142.699722290039,178.659088134766,71.7721176147461,3.52554899425301,5.10833535770107,0,4900,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizjcsc",2001,-105.534901,32.495028,"315",6120,1,57,90,0,5.2433139480172,6.41431630327176,321,19.7499998410543,226.681411743164,138.14094543457,150.116470336914,75.1555938720703,2.39047893107025,2.68129549782542,0,8100,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizjcsc",2003,-105.534853098271,32.495028,"315",6120,1,57,90,0,5.12091244968108,5.04304617779628,321,19.7499998410543,226.681411743164,138.14094543457,150.116470336914,75.1555938720703,2.3564008940818,2.33429543572012,0,8100,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizjcsc",2011,-105.534922638401,32.495028,"315",6120,1,57,90,0,6.16588097293224,15.4405032422546,321,19.7499998410543,226.681411743164,138.14094543457,150.116470336914,75.1555938720703,2.6243070397179,3.94864786907843,0,8100,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizjcsc",2012,-105.53498683982,32.495028,"315",6120,1,57,90,0,15.4405032422546,39.9301992260285,321,19.7499998410543,226.681411743164,138.14094543457,150.116470336914,75.1555938720703,3.94864786907843,5.31940836499722,0,8100,0,-56.8248729492608,3229.06618569964,"AM"
"sssdgissssfisssdgizjcsc",2020,-105.534841022217,32.495028,"315",6120,1,57,90,0,5.99730910813079,8.68513264956189,321,19.7499998410543,226.681411743164,138.14094543457,150.116470336914,75.1555938720703,2.58431533286287,3.1185478836396,0,8100,0,-56.8248729492608,3229.06618569964,"AM"
